100000
7095, -23873, 82161
7096, -15738, -84637
7097, 30387, 23168
7098, 28273, -81555
7099, 18151, -66122
7100, 86700, 90755
7101, -19974, -14092
7102, 99723, -92171
7103, 32443, -51026
7104, 93090, 59553
7105, 93633, -16274
7106, -31972, -77814
7107, -88558, 60924
7108, 26745, -70923
7109, 7775, -63399
7110, 86391, 50403
7111, 96087, 66127
7112, -13527, -13932
7113, -89569, -19126
7114, -48776, -99503
7115, -88550, -1754
7116, -71933, 71754
7117, -47497, 27529
7118, 65748, -5868
7119, -21054, 69266
7120, -90239, 58247
7121, 5184, 95296
7122, -60650, -46085
7123, -64473, 41503
7124, -74630, 36376
7125, -76732, -39698
7126, 80096, 75901
7127, -69405, 26340
7128, -11228, 37297
7129, 27154, -22497
7130, 34969, 89382
7131, 33571, -12475
7132, 28506, -34310
7133, 86379, 66685
7134, 45093, 19044
7135, -43198, -65266
7136, 9742, -42438
7137, -11876, 44807
7138, 90241, 53065
7139, -85587, 86515
7140, -56352, 73291
7141, -33203, -28471
7142, 33090, 62653
7143, -96783, 56981
7144, -38258, 87072
7145, -85082, -58456
7146, 32056, -52386
7147, 40010, 52397
7148, -20090, -44474
7149, -25247, 54385
7150, 14645, -61011
7151, -61581, -75231
7152, 54172, -66689
7153, -77031, -94599
7154, 91322, -64791
7155, -20838, 90086
7156, -36790, 11242
7157, -55041, 73310
7158, 48435, 70982
7159, 80740, -60834
7160, 75709, 13956
7161, 91808, 91558
7162, 42882, 54891
7163, 39375, 78420
7164, 35089, -58583
7165, -65233, 77296
7166, -69467, 35771
7167, 53253, -20052
7168, -35251, -78229
7169, -79407, 46649
7170, -36910, 91147
7171, -37143, -14729
7172, -73543, 67691
7173, 92873, 70806
7174, 19751, 22305
7175, -36527, 86540
7176, -15127, 53219
7177, 69362, -10874
7178, 67741, 27685
7179, 89417, -3534
7180, 61987, -91455
7181, -93081, 29495
7182, 36963, 12319
7183, 1708, 83814
7184, -48072, 7119
7185, -47472, -82496
7186, 83845, 53117
7187, -61815, 93231
7188, 97046, -4486
7189, -77776, 57590
7190, 90203, 22050
7191, 65823, -35497
7192, -12581, -40164
7193, -40628, 10686
7194, 55237, 39994
7195, 16524, -95977
7196, 55371, -48517
7197, -25404, -13963
7198, 90027, 65145
7199, -3420, 73469
7200, 93425, -15505
7201, 59634, -34041
7202, 72055, 21579
7203, -39630, -43060
7204, 43150, -30314
7205, -92280, -32720
7206, 45080, -66270
7207, 34595, -58437
7208, 68402, 74756
7209, 65415, 91189
7210, -74645, -8381
7211, 53717, 62407
7212, -32620, -73822
7213, -62667, -28243
7214, -60464, -81309
7215, -31763, 46474
7216, -66753, 92751
7217, -66815, 5943
7218, -50630, -78248
7219, -88203, -58367
7220, -86400, -18834
7221, -3935, 82765
7222, 84875, -36123
7223, -58639, 22567
7224, -71262, 4384
7225, -82300, 16204
7226, -31873, 5907
7227, -8337, 10522
7228, -28309, -31136
7229, -45016, -78791
7230, 22239, 5073
7231, 30053, 7996
7232, -56964, 66745
7233, -56288, -82095
7234, -66232, 26973
7235, 84293, 57539
7236, 32502, 46055
7237, 30986, 4594
7238, 43735, -6558
7239, 15603, 1743
7240, 13777, 53452
7241, 74713, -40792
7242, -15636, 31657
7243, 90093, -50166
7244, 75889, -13508
7245, 10043, -80067
7246, 12941, 84909
7247, 76981, -85132
7248, -56816, -35704
7249, 22241, -92898
7250, -30460, -78707
7251, 43795, -63983
7252, -3124, -30607
7253, 23509, -55198
7254, -57894, 24166
7255, -76538, -17767
7256, 16717, -60216
7257, 10740, -14697
7258, -85664, -3685
7259, -84692, -72287
7260, 62783, -35883
7261, -70014, -14968
7262, -35297, 35589
7263, -30916, 67661
7264, 80137, 65105
7265, -6032, -86959
7266, -49963, 5384
7267, -27831, -50394
7268, 55964, -4085
7269, 77764, -27551
7270, -44511, -46897
7271, 437, 53243
7272, -56290, 28860
7273, 53511, 14920
7274, 6123, 92555
7275, 72721, 24331
7276, 96363, -52081
7277, 28986, -966
7278, -44044, 73193
7279, -70147, 91022
7280, 52876, -84437
7281, 99847, -12972
7282, -38728, 62049
7283, 45631, -18533
7284, 21508, 18234
7285, -75557, -36335
7286, 38052, 44484
7287, 46949, -38679
7288, 48362, 74461
7289, -14400, 64051
7290, -40526, -93930
7291, 29277, -27254
7292, -64731, 7916
7293, -92415, -43843
7294, 2741, 53733
7295, 58036, 86463
7296, -43323, 49613
7297, -91064, 45236
7298, -74031, -56117
7299, -93730, 93610
7300, -26265, -49174
7301, -57767, -24662
7302, -73315, 71843
7303, -18519, -88486
7304, -42389, -26572
7305, 59775, -89070
7306, 54361, 85725
7307, 6635, -98389
7308, 35581, -41913
7309, -52799, 99049
7310, -69578, 78960
7311, -67461, -24005
7312, 69514, -56056
7313, -3366, 16636
7314, -44478, 22802
7315, -69383, 58227
7316, 49835, 95698
7317, 17535, -94324
7318, 99976, -91291
7319, 57170, -95622
7320, 4923, 90472
7321, 11872, 23536
7322, -31213, -80457
7323, 67959, -15107
7324, 78943, 9129
7325, 99528, -45765
7326, 87278, 24057
7327, 46872, -57074
7328, 74764, -65356
7329, -6829, -58647
7330, 5058, -77888
7331, 38396, -84553
7332, 67545, 87196
7333, -2727, 76223
7334, -28862, 39925
7335, -19685, -80146
7336, 65931, 22513
7337, 50507, 6346
7338, -70146, 75331
7339, -86300, -69214
7340, 20444, -45685
7341, -93259, 60501
7342, 96323, 98061
7343, 25713, 38481
7344, -43316, -58250
7345, -26331, 64338
7346, 81888, 37506
7347, 96374, 3131
7348, -58183, 17080
7349, -8174, -93776
7350, -66792, 65767
7351, 46440, -50106
7352, -97662, 76424
7353, 89766, -55701
7354, 46648, -73785
7355, -9483, -10396
7356, -67323, 98063
7357, 34556, 52645
7358, -25263, -32579
7359, -96199, -14170
7360, 1224, -31066
7361, -96061, 33036
7362, -2790, -59162
7363, -3966, 88076
7364, 52592, -46302
7365, -77078, -11790
7366, -66364, 89463
7367, -26891, -33948
7368, 22077, 98198
7369, 97491, 27226
7370, -59229, -51985
7371, -73202, 7461
7372, -77891, 56462
7373, -72740, -3333
7374, -45481, 36349
7375, -41366, -48604
7376, 2821, 76535
7377, -29974, -6295
7378, 52421, 65036
7379, -97783, 45736
7380, 38897, -8012
7381, 91231, 94563
7382, -89776, -73925
7383, 32456, -40321
7384, -60278, -63525
7385, -67770, 25992
7386, -61807, 19214
7387, 40461, -12498
7388, 89086, 44707
7389, 5032, -68427
7390, 76822, -81119
7391, -39995, -8858
7392, -64080, 38849
7393, 84879, -14999
7394, 4846, 22791
7395, 20628, -73095
7396, -91559, -37073
7397, -10444, 29206
7398, 60109, -57625
7399, 72364, 81899
7400, -57539, 90304
7401, 96608, -45833
7402, -27549, 29360
7403, -10933, 34946
7404, 66445, 34516
7405, 79081, -49667
7406, 12338, -79624
7407, 99175, 98123
7408, 70888, 73525
7409, -72362, -57407
7410, -30192, -15766
7411, 61394, 4253
7412, 61800, 28681
7413, -16779, -52907
7414, -59957, -81393
7415, 72006, -63768
7416, -1110, -24084
7417, 91197, 37162
7418, 50223, 99980
7419, 48186, 74862
7420, 85424, 96163
7421, -77589, 88380
7422, 30332, 41577
7423, 13952, -85474
7424, 41641, -64224
7425, 86876, 8595
7426, -20605, -28908
7427, 67242, -24778
7428, -74991, -47893
7429, 37653, -3426
7430, -85525, -85282
7431, 53155, -850
7432, 65854, 42619
7433, 8528, 88483
7434, 72582, 17344
7435, -62029, -26626
7436, 30685, -19430
7437, 50953, 85079
7438, -68063, -58420
7439, 58328, -87822
7440, -7963, -70586
7441, 20825, -56162
7442, 8511, 11445
7443, -24232, -78325
7444, 98091, 67307
7445, -55009, 12097
7446, 37349, 23598
7447, 38433, -82139
7448, -69596, 72325
7449, 58865, -636
7450, 7849, -60578
7451, -21620, -9864
7452, -2683, 90144
7453, -10620, -90201
7454, 31034, 67540
7455, 61907, 58532
7456, 93702, 92294
7457, 52681, 76448
7458, -9685, 21154
7459, 19263, 48844
7460, 45938, -71539
7461, 77923, -21322
7462, -66050, 60158
7463, -57158, -86914
7464, 74758, -99627
7465, -1056, 22134
7466, -34228, -53023
7467, 47788, -25302
7468, -69695, 83824
7469, 86198, -40688
7470, 86596, 53502
7471, 91649, -99228
7472, -76931, 17254
7473, -95062, -43333
7474, -55134, 30944
7475, -73277, 11317
7476, 96674, -84643
7477, 82777, -96940
7478, -90989, 17380
7479, 89093, 64351
7480, 62053, 68630
7481, 61473, 11695
7482, 21732, 95739
7483, -55182, -24029
7484, -87307, 12185
7485, -93730, 40593
7486, -51380, -43444
7487, 66370, -97989
7488, -89193, 11401
7489, -63787, -72857
7490, 47252, -57511
7491, 17198, -59286
7492, -21162, -75926
7493, 75958, -4671
7494, 75454, -80002
7495, -4662, -35163
7496, -70077, -2730
7497, -98613, 64344
7498, -3772, 69075
7499, 58992, 52908
7500, -35736, -94860
7501, -81182, 94220
7502, 8933, -55059
7503, 95601, -11401
7504, -65324, -34409
7505, -47905, 25737
7506, -27134, 68425
7507, -32355, 8658
7508, 40032, 37302
7509, -39599, -94870
7510, 21346, 51949
7511, -35665, 78687
7512, -33379, -80506
7513, 52699, -96004
7514, 21691, -86540
7515, 21747, -42987
7516, -48704, 36089
7517, 60399, 63860
7518, -17199, -14982
7519, 5157, 12575
7520, 81158, 91676
7521, -19138, 1875
7522, -17493, 98549
7523, -71422, 81658
7524, 7819, -5455
7525, 35955, -80276
7526, -62772, -14451
7527, 92677, 60884
7528, 63067, -12842
7529, 76652, -44078
7530, 75770, -25454
7531, 43341, 61391
7532, 31085, 54677
7533, 11825, 63790
7534, -7629, 85614
7535, -35715, 19456
7536, 31862, 54936
7537, 88106, 49786
7538, -18270, 86155
7539, 64203, -11544
7540, 77507, 88053
7541, 32139, -13293
7542, 74658, -10128
7543, 47936, -19971
7544, -45188, 51140
7545, -55918, -22018
7546, -494, -68025
7547, 73996, -82187
7548, -8606, -1597
7549, -90694, 28414
7550, -3780, 11984
7551, -23652, 92588
7552, 89673, 33748
7553, 27116, 99158
7554, -98799, -97596
7555, 50641, -71049
7556, -26810, 80501
7557, -34387, 6018
7558, 83981, 8296
7559, 10031, 36284
7560, -20690, 28217
7561, -22680, -24491
7562, 74245, -54395
7563, -36910, -58067
7564, -76108, -18600
7565, -43532, 84568
7566, -96814, -51692
7567, 69299, 28075
7568, 26939, -56567
7569, 37576, -42376
7570, -46763, 22677
7571, 6349, -57270
7572, 45522, 52917
7573, -47580, 70488
7574, 90779, -38479
7575, -28303, 28124
7576, -74036, 53504
7577, 41813, -87898
7578, -36129, -80689
7579, 57071, -45625
7580, -82779, -32559
7581, -13084, 49301
7582, -58283, 91309
7583, -93204, 15673
7584, 16842, 11010
7585, -46869, 21175
7586, 54153, 75233
7587, 43429, 93584
7588, 4161, -8179
7589, -62866, -65073
7590, -74330, 34118
7591, -64761, 5450
7592, -31880, -2070
7593, -31448, -98533
7594, -31341, 16773
7595, -41784, -58959
7596, -54564, 17292
7597, 40695, -53295
7598, -88901, -15697
7599, 37348, -4487
7600, 27943, -49607
7601, -32648, -85018
7602, 34817, 72269
7603, 89491, -94372
7604, -47242, -41040
7605, -37901, 40020
7606, -46465, 15058
7607, -52488, 48485
7608, -76801, -27045
7609, -62031, -26489
7610, -15541, 81072
7611, -96014, -72929
7612, -21804, 33221
7613, -7617, -51490
7614, 80238, 4504
7615, -35288, -64176
7616, -51905, -2297
7617, -42669, 65131
7618, -69318, -77223
7619, -97243, -49675
7620, 41060, -21001
7621, 23775, -7903
7622, -5643, -99538
7623, -13729, -97329
7624, 7989, -37394
7625, 15867, 83128
7626, -18318, 54812
7627, 78578, 62241
7628, -65001, -1383
7629, -99063, 82230
7630, 16471, 8759
7631, -93782, 44303
7632, -29438, 10936
7633, 55997, 20964
7634, -10376, 65789
7635, 6850, 99683
7636, 95124, -79710
7637, 34282, -42736
7638, -20377, -5749
7639, 51389, 71180
7640, -40047, 27523
7641, 71218, -36963
7642, 6874, -67223
7643, 16645, -49110
7644, -63910, -87090
7645, 50330, 8846
7646, -9214, 33680
7647, 12087, -78633
7648, 48890, 3486
7649, -91482, -95081
7650, -81989, 49819
7651, -443, 23521
7652, -22709, 84353
7653, 96173, 26138
7654, 41342, 81048
7655, -66656, 83324
7656, -62348, -93349
7657, 68812, -26930
7658, -10529, 67083
7659, -23739, 26133
7660, -64900, -96386
7661, 30164, -5833
7662, -69996, -25779
7663, -94635, -14679
7664, 52059, 78314
7665, -23743, -73385
7666, -78031, -9866
7667, 68416, 70049
7668, 58615, -60990
7669, 22525, -52789
7670, 44478, -48578
7671, -73550, 65619
7672, -72916, 57137
7673, -95604, -23935
7674, 90555, -96917
7675, 1186, -81851
7676, 40239, 59166
7677, -89581, 16598
7678, 34764, -25780
7679, 56742, 70068
7680, 16816, -41789
7681, 30135, 34518
7682, -33122, -51192
7683, -25364, -52458
7684, 99766, 71619
7685, -92004, 92200
7686, 50447, -42636
7687, -30927, -35056
7688, 72408, -71632
7689, -28930, 18057
7690, 92301, -9644
7691, -16761, -79035
7692, -26599, -68795
7693, 52125, 8716
7694, 58337, 94967
7695, -23168, -87743
7696, -38056, 54282
7697, -73184, 76188
7698, 58999, 85936
7699, -4257, -79994
7700, -72094, 60033
7701, -94236, 55924
7702, 51792, 8091
7703, -48939, 75401
7704, 70104, 59111
7705, 80732, -59766
7706, 12319, 68271
7707, -83377, 27610
7708, -98137, 19510
7709, 6445, -29468
7710, 58201, -27466
7711, -42532, -31281
7712, 97025, 48524
7713, 51829, 41282
7714, 22711, 77844
7715, -44395, 51206
7716, -60326, 80485
7717, -19819, 72638
7718, -31583, 98953
7719, 52753, 10896
7720, 46657, 11861
7721, 71947, 10951
7722, 11227, 26990
7723, 44552, -70680
7724, 55285, -16605
7725, -4183, 55120
7726, -57446, -80682
7727, -30516, 57270
7728, 76389, -98173
7729, 79078, -24189
7730, 37328, 61460
7731, -6377, 70818
7732, 50094, 8353
7733, -46501, -87453
7734, 46641, -64981
7735, -89140, -16161
7736, -66029, 31542
7737, 73896, 46279
7738, 84889, 2046
7739, -4005, -53735
7740, -49150, 75255
7741, 3886, 78068
7742, -26405, 55880
7743, 46672, 70724
7744, -76928, 56346
7745, 80871, 71812
7746, 79883, 16577
7747, 97799, 83628
7748, -30236, -90447
7749, 64036, 25935
7750, 16405, -9970
7751, -19006, 55599
7752, 14646, 97163
7753, -91939, -37377
7754, -21985, 75584
7755, -28626, 23758
7756, -49152, -62550
7757, 77183, -79487
7758, -61879, 33840
7759, -76578, 36346
7760, 60998, -28395
7761, 97321, 1968
7762, -77810, -32921
7763, 57273, 66356
7764, 94191, 98343
7765, 60560, 43097
7766, 54920, -37151
7767, 39777, -19622
7768, -8145, 24202
7769, -34177, 58109
7770, -32970, -47078
7771, -23568, 69985
7772, -3157, 850
7773, 16763, -31604
7774, 4347, 55235
7775, 9843, -95064
7776, 94969, 64564
7777, 24981, 97986
7778, -69783, 74253
7779, 59348, -52484
7780, 61248, -67406
7781, -1817, 3578
7782, 41902, 88728
7783, 76028, -9076
7784, -7147, -22004
7785, -57607, 59214
7786, 9242, -65524
7787, -64545, 15954
7788, -17355, 12989
7789, 88830, -53242
7790, 80044, 87260
7791, 68195, 54370
7792, -46990, 7799
7793, 24878, 5093
7794, 66069, 91558
7795, 78028, -21469
7796, -29803, -17376
7797, -61655, 26236
7798, -99139, -81977
7799, -32663, 66562
7800, -91293, 53175
7801, -63252, -85714
7802, -47276, 29694
7803, 4274, -7282
7804, -5723, -99855
7805, -48860, -19966
7806, 64261, 69635
7807, 65816, -69383
7808, 82694, -4634
7809, -44525, 60499
7810, -59664, 47988
7811, 54614, 81573
7812, 24845, 19151
7813, -2490, -23878
7814, -91993, -69247
7815, 60856, -20037
7816, 5626, 58329
7817, -60119, 63878
7818, 69448, -2144
7819, -94414, 46857
7820, -23282, -1932
7821, 2095, 49795
7822, -29821, -4316
7823, -64010, -73840
7824, -36351, -19032
7825, -17840, -1361
7826, -56174, 66468
7827, 49479, 72616
7828, -34228, 764
7829, 18547, -60427
7830, -61784, -76892
7831, 2597, 73716
7832, 54310, 52318
7833, -70891, -37509
7834, 94609, -3756
7835, -62892, 47536
7836, -48097, 43274
7837, -99013, -28934
7838, -51503, -56192
7839, -67620, -98378
7840, 847, 25941
7841, -63747, -78871
7842, -35080, 72693
7843, 79425, -45678
7844, -43462, -50165
7845, 10230, 84001
7846, -56008, -46712
7847, -87713, -76411
7848, -48244, -35728
7849, -38517, -95536
7850, -86127, -7075
7851, 75477, -65297
7852, 69257, -90009
7853, 28172, -46444
7854, 7932, -87568
7855, -69248, -2736
7856, 96201, 67123
7857, 93759, -49778
7858, 21373, 31713
7859, 22515, -45876
7860, 84863, 54078
7861, 52367, 18081
7862, 7606, -15313
7863, -18331, 93919
7864, -82156, -1818
7865, 40610, -82562
7866, 25921, -89148
7867, -85391, 66969
7868, 28251, 73574
7869, 60866, 5696
7870, -35234, -33836
7871, -14247, -38117
7872, 17402, 32948
7873, 51936, -69041
7874, 80224, -35336
7875, -11715, -98754
7876, 76936, -73364
7877, 75321, -29301
7878, 35873, -77545
7879, 92950, -70897
7880, 14613, -98484
7881, 13093, -91835
7882, 53359, -99801
7883, -13128, 62417
7884, -76268, 68154
7885, 59709, 98479
7886, -76000, -67792
7887, -10420, -44703
7888, -52732, 23529
7889, 13064, -47595
7890, 412, 85642
7891, 37738, 32552
7892, -32748, 13986
7893, -13902, 58570
7894, 37044, 65082
7895, -95, -72140
7896, -92048, 64983
7897, 27575, 46274
7898, -65697, 53765
7899, 27634, -83211
7900, -47619, 39441
7901, 78208, -13898
7902, -41300, -1536
7903, 63239, -71270
7904, 55157, 57343
7905, 84206, 4241
7906, 71153, 80916
7907, 41124, -64493
7908, -85128, -57300
7909, 65366, -3598
7910, -28445, -74582
7911, -10920, -80385
7912, 60979, 59079
7913, 76155, 10959
7914, -42289, -32254
7915, 6515, 94029
7916, -77310, -9283
7917, -32065, -57708
7918, -30452, -61681
7919, 27923, 66272
7920, -61814, -26427
7921, 43834, -75342
7922, 82043, -52405
7923, -33816, -32713
7924, 34902, -98065
7925, -31470, 72617
7926, 71397, -72970
7927, -15542, 95851
7928, -36629, 55727
7929, -33518, 9786
7930, -26032, 21879
7931, 38279, 5518
7932, 56985, 32146
7933, 15224, -35535
7934, -29268, 45596
7935, -80769, -86777
7936, 18767, 33759
7937, 77660, -77207
7938, -11132, 66367
7939, 7084, -72555
7940, 21746, 69795
7941, 77368, 58881
7942, -10127, -65816
7943, 58458, -1361
7944, 55964, -88601
7945, 54926, -27932
7946, 70501, 15618
7947, 74821, -60609
7948, -44611, 18167
7949, 89512, -27113
7950, 77610, -94151
7951, 76912, 28048
7952, -15179, -51902
7953, 1071, 55936
7954, 88463, 235
7955, -36018, 48146
7956, -9629, 67169
7957, -7792, 93753
7958, 95096, 26665
7959, 88322, -85761
7960, 6784, 26735
7961, 606, 78837
7962, -60814, 67095
7963, 98445, -60769
7964, 75694, -11110
7965, 69942, -51396
7966, -76886, 23603
7967, -50860, 33415
7968, 50125, -25626
7969, 29966, 40551
7970, -31239, -82815
7971, -26079, -4848
7972, -13784, -88366
7973, 37010, -82836
7974, 55385, 82408
7975, -5748, -55272
7976, 28895, 36462
7977, -90391, 75049
7978, 87012, -55364
7979, -24738, 13441
7980, 25315, -26652
7981, 20651, 47341
7982, 47119, 85188
7983, 990, -61089
7984, 85713, -58349
7985, 7094, -28612
7986, -58502, -20888
7987, -3573, -47197
7988, 91149, 46736
7989, 611, -12758
7990, 24796, -92559
7991, 97098, -6373
7992, 77999, 61143
7993, -32500, 75574
7994, 71931, -19310
7995, -8988, 12764
7996, 43530, -28427
7997, -25920, 76942
7998, 916, 78530
7999, 506, -46345
8000, 27321, 70812
8001, -91546, 73706
8002, -62105, 64277
8003, 79238, 87233
8004, 99637, -15106
8005, 59589, -61846
8006, -43554, 98954
8007, -25492, 53390
8008, 71296, 72090
8009, -11160, 72668
8010, 19104, 11829
8011, -69170, -43882
8012, -47278, 15910
8013, 46400, 56198
8014, -33447, -450
8015, -47060, 576
8016, -57339, 66251
8017, -76325, 26451
8018, -39418, -65288
8019, -87478, 60796
8020, -50938, -71443
8021, -28058, -59982
8022, 58412, -25147
8023, -59697, 5362
8024, 32021, -51330
8025, 17321, -36661
8026, 39623, 38565
8027, -11714, 14587
8028, -19971, 65974
8029, -74582, -55909
8030, -89406, -25858
8031, 46246, 68489
8032, -40338, -9144
8033, 5273, -52719
8034, -38642, -58517
8035, 35714, 53791
8036, -14694, -29475
8037, 77335, -30098
8038, 80432, -66466
8039, 76921, 40367
8040, -98968, 69456
8041, -82484, -11497
8042, 77613, -71191
8043, 76047, -40438
8044, 38731, 88794
8045, -10842, -65502
8046, 3820, 83710
8047, 96855, 94258
8048, -67815, -38598
8049, 53602, 74179
8050, -26227, -68131
8051, -82405, 26449
8052, -95035, 49476
8053, 7834, -97259
8054, 48588, -84071
8055, 73361, -11740
8056, -11425, 96065
8057, 82724, -2994
8058, 78697, -38014
8059, 3238, -84492
8060, -91119, 68508
8061, 83078, -29493
8062, -16701, 1657
8063, 3616, -59798
8064, 71733, -95209
8065, 31843, 39655
8066, -8704, 86454
8067, -21237, 29267
8068, 41347, 69933
8069, -40967, 66141
8070, 96707, 34780
8071, 79854, -95332
8072, -63557, 19797
8073, 31247, -20744
8074, -3311, -83883
8075, 14002, 4420
8076, 73826, 56066
8077, 28518, 46755
8078, -90705, -68721
8079, -45559, 90880
8080, 6626, -49467
8081, 66215, -37332
8082, -27525, 65972
8083, 31204, -22122
8084, -20432, -36923
8085, -23810, -33509
8086, 21887, 96143
8087, -7682, 62204
8088, -61210, 95642
8089, 25151, -91506
8090, -54973, 63111
8091, -4861, -42105
8092, -26866, -51247
8093, 92820, -78834
8094, 40201, -27076
8095, -54085, 77435
8096, -64667, -5930
